,index,country,province,region_1,year,lat,lon,location,avg_temp,min_temp,max_temp,precipitation_in_mm,wind_average_kmh,wind_peak_kmh,sun_minutes
949,3252.0,France,Bordeaux,Bordeaux Rosé,2014,44.841225,-0.5800364,1,17.3803738317757,13.319158878504673,23.65514018691589,1.9373831775700936,10.980851063829789,,
950,3261.0,Austria,Carnuntum,,2014,48.11096895,16.856701752148087,1,16.30710900473934,12.061137440758296,20.82085308056872,,14.981516587677724,,
951,3271.0,Portugal,Bucelas,,2007,38.9016248,-9.118728,1,19.85934579439252,16.172429906542057,24.744859813084112,0.8719626168224299,16.893367346938774,,
952,3276.0,US,California,Edna Valley,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
953,3278.0,Portugal,Alentejo,,2007,38.0551003,-7.8605799,1,19.714953271028037,13.371428571428572,27.367757009345794,9.607142857142858,12.260199004975126,,
954,3294.0,Portugal,Alentejano,,2006,38.6976558,-9.35351,1,20.326066350710903,16.66214953271028,25.11214953271028,1.8093457943925233,15.756999999999998,,
955,3296.0,US,California,Oak Knoll District,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
956,3299.0,Spain,Levante,Jumilla,2003,37.89502725,-4.760875040624836,1,25.156542056074763,16.35514018691589,31.249532710280373,1.1827102803738319,,,
957,3305.0,US,California,Rutherford,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
958,3306.0,US,California,Alexander Valley,2003,36.778259,-119.417931,1,23.871962616822426,15.844392523364485,31.689719626168227,0.4224299065420561,11.325233644859813,,0.0
959,3309.0,Italy,Veneto,Prosecco di Valdobbiadene,2005,45.666668,12.25,1,18.90046728971963,13.86734693877551,24.150471698113204,3.3569444444444443,6.821761658031088,,
960,3314.0,Israel,Galilee,,2009,32.6032121,35.4447957,1,,,,,,,
961,3318.0,Spain,Catalonia,Penedès,2009,41.390205,2.154007,1,20.743457943925232,17.113084112149533,25.06728971962617,0.9957943925233645,13.831404958677686,,
962,3338.0,US,New York,Seneca Lake,2012,40.7127281,-74.0060152,1,20.373831775700936,15.61214953271028,25.17242990654206,2.8990654205607473,13.450934579439252,,
963,3341.0,Spain,Galicia,Rías Baixas,2012,42.8804219,-8.5458608,1,15.35140186915888,10.307981220657277,19.725821596244128,2.8425233644859813,10.27716049382716,,
964,3355.0,US,New York,Finger Lakes,2010,40.7127281,-74.0060152,1,21.161214953271028,15.868691588785046,26.398598130841123,2.4383177570093455,14.490654205607477,,
965,3360.0,Germany,Rheingau,,2015,50.0442658,8.1915377,1,15.83177570093458,11.093925233644862,20.83177570093458,1.0121495327102803,9.775428571428572,,
966,3363.0,Australia,South Australia,Eden Valley,2014,-34.064999,150.814163,0,,,,,,,
967,3364.0,US,California,Amador County,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
968,3366.0,US,California,Mendocino Ridge,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
969,3383.0,US,California,Yorkville Highlands,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
970,3392.0,Spain,Catalonia,Penedès,2014,41.390205,2.154007,1,20.931775700934576,17.719158878504672,24.79065420560748,1.5266355140186918,13.985024154589375,,
971,3398.0,US,California,Napa County-Sonoma County,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
972,3403.0,US,Oregon,Applegate Valley,2012,45.4206749,-122.670649,1,16.184579439252335,11.049532710280376,22.21121495327102,2.0327102803738315,9.443457943925234,,
973,3405.0,US,Michigan,Leelanau Peninsula,2014,41.7075394,-86.8950297,1,15.69342723004695,10.513145539906104,20.942723004694837,0.985981308411215,9.404225352112675,,
974,3417.0,US,California,Solano County,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
975,3428.0,US,Oregon,Umpqua Valley,2013,45.4206749,-122.670649,1,16.36121495327103,11.382710280373832,22.425233644859812,1.8817757009345797,9.02570093457944,,
976,3437.0,US,California,Central Coast,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
977,3440.0,Portugal,Dão,,2015,39.9375585,-7.8638768,1,20.82102803738318,14.716384180790962,28.40806451612903,1.9474452554744521,,,
978,3451.0,Australia,South Australia,Adelaide,2015,-34.064999,150.814163,0,,,,,,,
979,3459.0,Australia,South Australia,Adelaide Hills,2015,-34.064999,150.814163,0,,,,,,,
980,3461.0,US,Oregon,Chehalem Mountains,2008,45.4206749,-122.670649,1,15.628971962616822,10.532242990654206,21.629439252336443,1.0509345794392524,9.521495327102803,,
981,3462.0,Greece,Drama,,2006,41.1499443,24.1468286,1,,,,,,,
982,3463.0,Italy,Veneto,Veneto Orientale,2001,45.666668,12.25,1,19.328504672897193,14.01129943502825,25.49603960396039,10.5,6.722857142857143,,
983,3466.0,US,California,Central Coast,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
984,3467.0,Portugal,Alentejano,,2008,38.6976558,-9.35351,1,19.366355140186915,15.729439252336446,24.142990654205608,1.5364485981308411,16.93543689320388,,
985,3469.0,US,California,Santa Cruz Mountains,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
986,3484.0,US,New York,Finger Lakes,2009,40.7127281,-74.0060152,1,18.722429906542057,14.157943925233644,23.425700934579442,4.1000000000000005,13.700000000000001,,
987,3485.0,US,Oregon,Willamette Valley,2008,45.4206749,-122.670649,1,15.628971962616822,10.532242990654206,21.629439252336443,1.0509345794392524,9.521495327102803,,
988,3488.0,Italy,Veneto,Valpolicella Classico Superiore Ripasso,2008,45.666668,12.25,1,19.57336448598131,15.189201877934272,24.52102803738318,2.6904761904761907,5.8389423076923075,,
989,3489.0,US,California,Sierra Foothills,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
990,3493.0,US,New York,North Fork of Long Island,2007,40.7127281,-74.0060152,1,19.74719626168224,14.76915887850467,24.75,4.571028037383177,14.708878504672896,,
991,3495.0,Germany,Mosel,,2009,50.7810263,12.4780171,1,14.263084112149533,8.950467289719626,19.427570093457945,2.567757009345794,,,
992,3504.0,US,California,Adelaida District,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
993,3520.0,US,California,St. Helena,2013,36.778259,-119.417931,1,24.64392523364486,16.84906542056075,32.69626168224299,0.024299065420560744,11.090186915887848,,
994,3531.0,Austria,Niederösterreich,,2011,48.33,15.75,1,15.958878504672896,10.881481481481481,22.23443396226415,2.297938144329897,,,
995,3534.0,Australia,South Australia,McLaren Vale,2009,-34.064999,150.814163,0,,,,,,,
996,3536.0,Austria,Carnuntum,,2011,48.11096895,16.856701752148087,1,16.502347417840376,11.554460093896715,21.469953051643195,,15.706103286384975,,
997,3537.0,France,Bordeaux,Haut-Médoc,2011,44.841225,-0.5800364,1,18.418691588785048,13.148130841121494,24.47336448598131,1.1817757009345793,11.133658536585363,,
998,3554.0,Australia,South Australia,Barossa,2010,-34.064999,150.814163,0,,,,,,,
999,3557.0,Austria,Burgenland,,2009,47.1863428,16.164464,1,15.931088082901553,10.602072538860105,21.838860103626942,,6.516666666666666,,
1000,3560.0,Hungary,Tokaji,,2015,48.1658637,21.381382426012586,1,,,,,,,
1001,3561.0,US,Oregon,Ribbon Ridge,2015,45.4206749,-122.670649,1,17.802336448598133,12.25,24.373831775700936,1.060747663551402,9.866822429906541,,
1002,3563.0,Italy,Sicily & Sardinia,Terre Siciliane,2016,39.373062,9.157212,1,21.555140186915885,16.415420560747663,27.045794392523362,0.9132653061224489,15.539252336448596,,
1003,3564.0,Italy,Sicily & Sardinia,Eloro,2014,39.373062,9.157212,1,21.72710280373832,16.55962441314554,27.570616113744073,0.5028301886792452,15.340594059405941,,
1004,3569.0,Germany,Mosel,,2016,50.7810263,12.4780171,1,14.43878504672897,9.163551401869158,19.764018691588788,2.3817757009345795,9.203271028037383,32.407943925233646,
1005,3577.0,US,California,Temecula Valley,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
1006,3581.0,US,California,Monterey County,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
1007,3597.0,France,Bordeaux,Bordeaux Blanc,2010,44.841225,-0.5800364,1,17.42336448598131,12.263551401869162,23.172897196261683,1.485981308411215,11.28069306930693,,
1008,3601.0,US,California,Dry Creek Valley,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
1009,3617.0,US,New York,Cayuga Lake,2009,40.7127281,-74.0060152,1,18.722429906542057,14.157943925233644,23.425700934579442,4.1000000000000005,13.700000000000001,,
1010,3621.0,Portugal,Minho,,2009,41.6347151,-8.1425725,1,,,,,,,
1011,3629.0,US,Oregon,Oregon,2009,45.4206749,-122.670649,1,16.876635514018695,11.555607476635517,23.129906542056073,1.4757009345794394,9.879906542056075,,
1012,3642.0,France,Bordeaux,Pauillac,2011,44.841225,-0.5800364,1,18.418691588785048,13.148130841121494,24.47336448598131,1.1817757009345793,11.133658536585363,,
1013,3644.0,France,Bordeaux,Pessac-Léognan,2011,44.841225,-0.5800364,1,18.418691588785048,13.148130841121494,24.47336448598131,1.1817757009345793,11.133658536585363,,
1014,3646.0,Austria,Wachau,,2006,48.3275563,15.41162578949626,1,,,,,,,
1015,3648.0,US,California,Santa Maria Valley,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
1016,3650.0,US,California,Chalk Hill,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
1017,3651.0,US,California,Santa Barbara County,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
1018,3653.0,US,California,Alexander Valley,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
1019,3654.0,US,Washington,Red Mountain,2005,38.8950368,-77.0365427,1,21.16588785046729,16.41588785046729,25.957943925233646,3.5313084112149533,13.116355140186917,,0.0
1020,3655.0,US,California,Santa Ynez Valley,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
1021,3659.0,US,Washington,Horse Heaven Hills,2005,38.8950368,-77.0365427,1,21.16588785046729,16.41588785046729,25.957943925233646,3.5313084112149533,13.116355140186917,,0.0
1022,3660.0,US,California,St. Helena,2004,36.778259,-119.417931,1,23.48738317757009,15.479439252336448,31.302336448598133,0.30327102803738315,11.898130841121494,,0.0
1023,3662.0,US,California,Spring Mountain District,2006,36.778259,-119.417931,1,23.44716981132075,15.785981308411213,31.211214953271032,0.4411214953271028,10.69626168224299,,
1024,3663.0,US,California,Santa Barbara County,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
1025,3668.0,US,California,Happy Canyon of Santa Barbara,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
1026,3671.0,France,Provence,Côtes de Provence,2009,46.0974492,4.5808081,1,17.34158415841584,12.070297029702969,22.941089108910887,,9.626865671641792,,
1027,3674.0,US,California,North Coast,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
1028,3684.0,South Africa,Robertson,,2009,-33.802222,19.883611,0,,,,,,,
1029,3694.0,Italy,Veneto,Valdobbiadene Prosecco Superiore,2012,45.666668,12.25,1,20.311682242990653,15.063507109004743,26.210280373831775,2.402439024390244,6.465048543689321,,
1030,3696.0,US,California,Santa Lucia Highlands,2012,36.778259,-119.417931,1,24.43598130841121,16.599532710280375,32.544859813084116,0.2700934579439252,10.39018691588785,,
1031,3699.0,France,Champagne,Champagne,2006,48.026628,0.333235,1,17.045555555555556,11.91388888888889,22.096111111111114,,10.342222222222222,,
1032,3707.0,US,Oregon,Eola-Amity Hills,2012,45.4206749,-122.670649,1,16.184579439252335,11.049532710280376,22.21121495327102,2.0327102803738315,9.443457943925234,,
1033,3712.0,US,California,Santa Barbara County,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
1034,3715.0,Germany,Württemberg,,2007,48.713700200000005,8.904403885266259,1,13.710747663551404,7.812149532710281,19.260747663551403,1.8182242990654207,,,403.31775700934577
1035,3716.0,Germany,Baden,,2009,53.0023496,9.0820955,1,14.549999999999999,9.005140186915888,19.835981308411213,1.6415887850467292,13.909345794392522,39.64345794392523,414.0
1036,3725.0,France,Bordeaux,Haut-Médoc,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
1037,3741.0,France,Beaujolais,Beaujolais-Villages,2015,46.1186123,4.6156707,1,17.716826923076923,12.359134615384615,23.191346153846155,,9.854807692307693,,
1038,3763.0,New Zealand,Wairau Valley,,2013,-41.5635411,173.5314071,0,,,,,,,
1039,3765.0,US,New York,New York,2012,40.7127281,-74.0060152,1,20.373831775700936,15.61214953271028,25.17242990654206,2.8990654205607473,13.450934579439252,,
1040,3772.0,US,Virginia,Monticello,2010,47.52326,-92.536571,1,13.67196261682243,7.279906542056075,19.750467289719627,0.914705882352941,9.759154929577464,,
1041,3777.0,US,Virginia,Middleburg,2012,47.52326,-92.536571,1,13.01990521327014,6.109004739336493,19.597156398104264,0.35918367346938773,9.11179245283019,,
1042,3779.0,US,New York,North Fork of Long Island,2011,40.7127281,-74.0060152,1,20.615420560747665,15.929439252336447,25.44579439252337,5.715420560747663,13.227102803738317,,
1043,3784.0,US,Virginia,Monticello,2012,47.52326,-92.536571,1,13.01990521327014,6.109004739336493,19.597156398104264,0.35918367346938773,9.11179245283019,,
1044,3788.0,US,California,Red Hills Lake County,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
1045,3793.0,US,Washington,Washington,2013,38.8950368,-77.0365427,1,21.16775700934579,16.7285046728972,26.165420560747663,3.4177570093457947,12.805140186915889,,
1046,3800.0,US,New York,North Fork of Long Island,2013,40.7127281,-74.0060152,1,19.642523364485978,14.785046728971963,24.636915887850467,3.0878504672897193,13.748130841121498,,
1047,3805.0,Spain,Catalonia,Cava,2008,41.390205,2.154007,1,19.723364485981303,16.59299065420561,24.297196261682245,1.6457943925233645,14.896858638743456,,
1048,3827.0,US,California,Chalone,2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
1049,3851.0,US,Oregon,Dundee Hills,2008,45.4206749,-122.670649,1,15.628971962616822,10.532242990654206,21.629439252336443,1.0509345794392524,9.521495327102803,,
1050,3857.0,US,California,Santa Barbara County,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
1051,3858.0,US,California,Santa Cruz Mountains,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
1052,3866.0,US,Oregon,Columbia Gorge (OR),2009,45.4206749,-122.670649,1,16.876635514018695,11.555607476635517,23.129906542056073,1.4757009345794394,9.879906542056075,,
1053,3872.0,US,California,Howell Mountain,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
1054,3873.0,US,Oregon,Oregon,2008,45.4206749,-122.670649,1,15.628971962616822,10.532242990654206,21.629439252336443,1.0509345794392524,9.521495327102803,,
1055,3876.0,US,California,Russian River Valley,2008,36.778259,-119.417931,1,23.722748815165875,15.6107476635514,32.04345794392523,0.06448598130841121,10.412149532710279,,
1056,3879.0,US,California,Rutherford,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
1057,3880.0,Australia,South Australia,South Australia,2008,-34.064999,150.814163,0,,,,,,,
1058,3881.0,US,Washington,Washington,2008,38.8950368,-77.0365427,1,21.203271028037385,16.429906542056074,26.25327102803738,3.8897196261682243,12.37757009345794,,
